,favorites,created_at,retweets,text
6575,0,2015-05-25 18:50:00,0,#Cloud Planning simple solution? Register webinar app action
6576,0,2015-05-25 16:03:20,2,HR needs make-over show #engagedemployees add bottom line. matters them:
6577,1,2015-05-25 16:03:20,0,Procurement Pros - Missed #AribaLIVE Las Vegas? Join us Munich 8-10 June!
6578,12,2015-05-24 20:36:40,16,helping reimagine Internet Things: #IoT
6579,2,2015-05-23 19:36:40,6,[video] How quantify infinite information hyperconnected world? #runsimple HANA
6580,2,2015-05-23 16:50:00,1,Procurement Pros - Missed #AribaLIVE Las Vegas? Join us Munich 8-10 June!
6581,4,2015-05-23 05:43:20,12,What’s secret sauce Global Services? Recipe success:
6582,36,2015-05-23 02:56:40,53,FREE openSAP course: Everything getting started S/4 HANA
6583,15,2015-05-23 02:56:40,15,Did #BigData dates back 5000 years ago? how:
6584,6,2015-05-23 02:56:40,19,Why many start-ups fail - paranoid survive!
6585,3,2015-05-23 00:10:00,16,Make boom! Here 3 steps ultimate customer experience:
6586,13,2015-05-23 00:10:00,17,6 Qualities Most-Wanted #S4HANA Consultant Possess:
6587,4,2015-05-23 00:10:00,5,How marketer automate drive continuous engagement scale?
6588,7,2015-05-22 21:23:20,11,Your competitors intelligence software. But operate real HANA?
6589,4,2015-05-22 21:23:20,6,Exclusive info #S4HANA's fascinating features & functions absolutely FREE:
6590,2,2015-05-22 18:36:40,5,Bring Major Customer Success & Happiness All #S4HANA Training:
6591,5,2015-05-22 18:36:40,13,Are CFO Strategist? out:
6592,0,2015-05-22 18:36:40,0,How #finance shift strategic enabler? Explore simple agile solutions succeed.
6593,0,2015-05-22 18:36:40,0,"To drive growth, prepare 2020 workforce using #HR strategies."
6594,1,2015-05-22 15:50:00,1,"To support growth, #HR needs focus two things - skills #employeeengagement."
6595,1,2015-05-22 15:50:00,0,"Download #AribaLIVE Munich mobile app plan 8-10 June breakout session, networking agenda + win prizes!"
6596,1,2015-05-22 15:50:00,0,Procurement Leaders - Join us Munich 8-10 June #AribaLIVE!
6597,6,2015-05-22 04:43:20,5,Women's Leadership Summit 2015: The Power Of Authentic Leadership And Fearlessness #SAPPHIRENOW
6598,3,2015-05-22 04:43:20,5,"#Millennials growing up, buying homes &having babies. And expectations shifting toohttp://"
6599,1,2015-05-22 01:56:40,6,What risk injury could detected player actually gets hurt? look -
6600,3,2015-05-22 01:56:40,6,"""The future #IoT virtualizing physical world"" according WhirlpoolCorp CIO -"
6601,5,2015-05-21 23:10:00,6,Modernize IT HANA. how:
6602,1,2015-05-21 23:10:00,5,Atmel able reduce complexity create better user thanks HANA -
6603,1,2015-05-21 23:10:00,7,Why many start-ups fail? SAP's TClark01 takes look -
6604,2,2015-05-21 20:23:20,6,"Retail apps using HANA, TedxTeen, many global headlines weeks ""The Spin"" - MeganMeany"
6605,3,2015-05-21 20:23:20,6,What main values efficient effective #finance operations function? dhofler explains
6606,1,2015-05-21 17:36:40,3,Hear MercyOklahoma reduced costs $2M first months HANA:
6607,1,2015-05-21 17:36:40,0,Procurement Pros - Missed #AribaLIVE Las Vegas? Join us Munich 8-10 June!
6608,1,2015-05-21 17:36:40,0,Procurement Leaders - Join us Munich 8-10 June #AribaLIVE!
6609,0,2015-05-21 17:36:40,0,Procurement Pros - Missed #AribaLIVE Las Vegas? Join us Munich 8-10 June!
6610,1,2015-05-21 17:36:40,0,Procurement Leaders - Join us Munich 8-10 June #AribaLIVE!
6611,1,2015-05-21 14:50:00,1,"Uma boa #experienciadecliente baseia-se em ter os recursos humanos, os processos e tecnologia adequados. Leia mais"
6612,1,2015-05-21 14:50:00,0,Procurement Pros - Missed #AribaLIVE Las Vegas? Join us Munich 8-10 June!
6613,0,2015-05-21 14:50:00,0,Market audience individualised contextual marketing draws unified data #customerengagement
6614,0,2015-05-21 14:50:00,1,Video: Simple Finance drives simplicity across #finance processes users
6615,15,2015-05-21 06:30:00,15,A big 'welcome' #CIO Helen Arnold joined Twittersphere - follow here: Arnold_IH
6616,6,2015-05-21 06:30:00,10,"Internet Things Enterprise: Reimagine, Transform, Reinvent - 8 episode Webcast series: #IoT"
6617,4,2015-05-21 03:43:20,7,The #SAPMentor program undergoing transformation - jtcarboni explains:
6618,8,2015-05-21 03:43:20,11,7 Steps Marketing Nirvana SAP's LC_Hawkins The Customer
6619,2,2015-05-21 03:43:20,6,"With everything system, ULA knows truth"
6620,21,2015-05-21 00:56:40,33,Congrats openSAP winning Gold award Best Innovative Corporate University:
6621,0,2015-05-21 00:56:40,0,Neelixx could follow Twitter account DM this? We'd like get information.
6622,4,2015-05-21 00:56:40,13,Shmuel Krakower shares insights around upcoming Blogs performance 1DX platform:
6623,0,2015-05-21 00:56:40,0,"Dekhola find info around training & locations near you, visit online training & certification center -"
6624,5,2015-05-21 00:56:40,6,"Five Steps Diversity Design, janakikumar:"
6625,5,2015-05-20 22:10:00,12,Here's remove decades complexity business: #
6626,11,2015-05-20 22:10:00,7,"landing page HANA Developer Center find tutorials, videos more:"
6627,7,2015-05-20 19:23:20,6,"Gartner predicts within two years, 3 every 4 #IT departments form two-headed model. more:"
6628,0,2015-05-20 19:23:20,0,"When “constant innovation” mode, role #finance function play?"
6629,5,2015-05-20 19:23:20,9,[Video] How software innovation actually change world? #runsimple HANA
6630,5,2015-05-20 02:43:20,3,Make planning retirement simple 5 tools -
6631,2,2015-05-20 02:43:20,7,Buying simple SAPStore - #runsimple
6632,0,2015-05-20 02:43:20,0,BostonMark13 We would like investigate further. Could please provide name? -SAP Social Media Team
6633,6,2015-05-20 02:43:20,6,"Can internet things automate parenting? - And so, want to? #IoT"
6634,4,2015-05-19 23:56:40,1,"""A concierge economy"" evolving around us speak, enough demand sustain it? -"
6635,5,2015-05-19 23:56:40,5,What future look like? -
6636,0,2015-05-19 21:10:00,0,Raahoba Please visit search courses available area interest/expertise well nearest you.
6637,2,2015-05-19 21:10:00,0,Brands must earn right enter personal space consumer. fieldsjj explains:
6638,417,2015-05-19 21:10:00,140,"How achieve more, w/o infrastructure? It’s simple HANA. #runsimple -"
6639,4,2015-05-19 18:23:20,7,"#runsimple ""is leadership, talent, culture innovation"" - KaanTurnali"
6640,6,2015-05-19 18:23:20,11,.@TeslaMotors figured store renewable energy -
6641,0,2015-05-19 15:36:40,0,"Revitalize sua organização com uma estratégia centralizada cliente, oferecendo uma #experiência mais completa"
6642,1,2015-05-19 12:50:00,4,Empower organisation customer-centric approach buyer journey rich #customerexperience
6643,3,2015-05-19 01:43:20,1,How company's payment system digital age? -
6644,1,2015-05-18 22:56:40,0,.@fieldsjj industry thought leaders discuss #RunSimple:
6645,139,2015-05-18 22:56:40,52,achieving ways never imagined HANA #runsimple
6646,1,2015-05-18 22:56:40,1,PaulTom We intend continue deliver enhancements/innovations ia EHPs Suite extended suite maint. 2025.
6647,0,2015-05-18 20:10:00,0,Rates go Friday. Be social savvy. Use code SOCM15 save €100 #AribaLIVE!
6648,125,2015-05-18 20:10:00,53,award-winning innovations reimagined & life #runsimple -
6649,0,2015-05-18 17:23:20,0,CFOs replace complexity simplicity.
6650,6,2015-05-16 20:56:40,9,How #FutureOfWork helping complexity? SAP & whartonknows explains
6651,0,2015-05-16 20:56:40,0,Register #AribaLIVE rates go Friday. Be social savvy & code SOCM15 save!
6652,2,2015-05-16 04:16:40,4,How future & learning transforming could ever imagine:
6653,28,2015-05-16 04:16:40,27,Great news! Start FREE openSAP course build #SAPFiori app cloud:
6654,6,2015-05-16 01:30:00,13,Did 50% retail bankers view mobile banking threat? What stance?
6655,11,2015-05-16 01:30:00,10,What SuccessFactors Concur other? now:
6656,16,2015-05-16 01:30:00,15,Unveiling IoT Curtain: steinermatt hones infrastructure powers #IoT
6657,1,2015-05-16 01:30:00,0,PaulTom Thank inquiry. We looking answer ASAP. -Social Media Team
6658,6,2015-05-15 22:43:20,4,How refugee turned exec like dvubroady get inspired lead innovation? #FutureOfWork
6659,0,2015-05-15 22:43:20,0,steverumsby Duly noted! We'll sure appropriate stakeholders receive input. -SAP Social Media Team
6660,4,2015-05-15 22:43:20,5,"Why encourage social collab workplace? #GartnerDWS 5/18-5/20, booth #114 #FutureOfWork"
6661,30,2015-05-15 22:43:20,14,Happy Friday! Enjoy photo view Palo Alto
6662,1,2015-05-15 19:56:40,0,Register #AribaLIVE rates go Friday. Be social savvy & code SOCM15 save!
6663,1,2015-05-15 19:56:40,0,Rates go Friday. Be social savvy. Use code SOCM15 save €100 #AribaLIVE!
6664,4,2015-05-15 19:56:40,8,Attention Engineers! Do qualify #HANA Distinguished Engineer? out:
6665,8,2015-05-15 19:56:40,16,How Internet Things drastically transforming customer banking: #
6666,9,2015-05-15 19:56:40,16,deliver ultimate customer experience? 3-step guide: #
6667,0,2015-05-15 17:10:00,4,Hyperconnectivity makes HR agile—train employees faster/match skills processes TheEIU:
6668,0,2015-05-15 14:23:20,0,Which practice enable financial excellence? discusses critical topic
6669,1,2015-05-15 14:23:20,0,Rates go Friday #AribaLIVE Munich 8-10 June. Be social savvy. Use code SOCM15 save €100 register!
6670,1,2015-05-15 14:23:20,0,Rates go Friday #AribaLIVE Munich 8-10 June. Be social savvy. Use code SOCM15 save €100 register!
6671,4,2015-05-15 03:16:40,9,The real-time digital enterprise embraces two heads better -
6672,5,2015-05-15 03:16:40,6,#IBMSAP choice trumps rip replace. debbie_landers & mikeettling #HR
6673,3,2015-05-15 00:30:00,2,.@shopkick bringing ease online shopping physical world -
6674,3,2015-05-15 00:30:00,8,"""Trust ultimate human currency"" - BillRMcDermott -"
6675,4,2015-05-15 00:30:00,9,Hot news>>Benefitfocus announces reseller agreement #SAP. offer powerful end-to-end HCM solution. More:
6676,1,2015-05-14 21:43:20,6,3 types must converge create intelligent energy future -
6677,4,2015-05-14 21:43:20,11,Who's making biz simpler #IoT? Everyone farmers compressed-air manufacturers:
6678,1,2015-05-14 21:43:20,1,Procurement Leaders - Join us Munich 8-10 June #AribaLIVE!
6679,2,2015-05-14 18:56:40,7,US state Indiana uses HANA reduce recidivism give ex-inmates 2nd chance
6680,4,2015-05-14 18:56:40,3,Tech tools combined community wisdom lead better public health & climate policies -
6681,1,2015-05-14 16:10:00,0,"#AribaLive 2015 - Conheça, estabeleça relações e colabore com os seus pares da área compras todo mundo."
6682,3,2015-05-14 05:03:20,6,4 Reasons You Need To Redefine Your Workforce: #HR
6683,14,2015-05-14 05:03:20,8,From #DesignThinking Deployment: Why build custom apps HANA cloud platform: #UX
6684,1,2015-05-14 02:16:40,2,The workplaces manage internal & external brands - 5 ways turn brand ‘Meh’ ‘Legendary’
6685,9,2015-05-14 02:16:40,15,#SAPFiori Screen Personas - choose two solutions:
6686,5,2015-05-14 02:16:40,6,Only four #BigData projects shows real success - why:
6687,3,2015-05-13 23:30:00,4,#ASUG2015 #SAPPHIRENOW BI Roadmap Strategy Update: tpowlas
6688,6,2015-05-13 23:30:00,7,These 4 must-read cases prove digital economy simplifies business:
6689,1,2015-05-13 23:30:00,1,improve data center efficiency? Here 5 key steps you'll get -
6690,6,2015-05-13 20:43:20,3,How revolutionizing financial services? -
6691,42,2015-05-13 20:43:20,18,leaders seat Boardroom Future HANA. more. #runsimple -
6692,9,2015-05-13 17:56:40,15,Discover value #S4HANA reimagine business. video: #
6693,0,2015-05-13 17:56:40,0,"Personalised #customerengagement expectation, perk. Do tools develop relationship?"
6694,1,2015-05-13 15:10:00,0,91% #finance executives say finance function needs provide better analytics.
6695,6,2015-05-13 04:03:20,9,3 Ways The Networked Economy Is Changing Your Life:
6696,1,2015-05-13 04:03:20,8,What life digital economy look like? -
6697,0,2015-05-13 04:03:20,2,"Who's benefiting ""try buy"" fad -"
6698,172,2015-05-13 01:16:40,72,The secret success digital economy? Speed & HANA. & #runsimple. -
6699,0,2015-05-13 01:16:40,0,"Were able spot ""centaur"" #SAPPHIRENOW year? -"
6700,2,2015-05-12 22:30:00,5,Tightly integrated systems allow Joy Global less
6701,295,2015-05-12 22:30:00,125,Don’t miss 10 #sapphirenow takeaways #runsimple. -
6702,10,2015-05-12 22:30:00,10,What design thinking? -
6703,2,2015-05-12 19:43:20,9,HANA Cloud Platform helps diabetic patients stay connected doctors constantly -
6704,10,2015-05-12 19:43:20,14,What keys successful bank? Big data predictive analytics.
6705,0,2015-05-12 14:10:00,0,"Conhece processo #ligação ao seu cliente? Sem barreiras nem limites, simplesmente personalizado."
6706,7,2015-05-12 05:50:00,22,& #IBM forces transform talent management. Details here: #HR #
6707,29,2015-05-12 00:16:40,37,Can 6th sense? A knack predicting future? The answer HANA. -
6708,2,2015-05-12 00:16:40,14,How Run Simple Increasingly Complex World: CEO BillRMcDermott's Keynote highlights here:
6709,3,2015-05-12 00:16:40,12,"This Porsche-killer, Mercedes-AMG, wowed crowds #SAPPHIRENOW:"
6710,1,2015-05-12 00:16:40,3,How grow 178% without growing all? The answer here: #SAPPHIRENOW
6711,0,2015-05-11 15:56:40,0,Discover enable instant analytic insight deliver strategic value business.
6712,5,2015-05-09 02:50:00,9,How fix machine breaks? Easy! Reveal answer here: #SAPPHIRENOW
6713,7,2015-05-09 02:50:00,10,How cancelled flight arrive 6 hours early? The answer simple. here: #SAPPHIRENOW
6714,1,2015-05-09 00:03:20,2,[Blog] #Risk #Finance Collaboration Work-in-Progress European #Insurers: IDC
6715,6,2015-05-09 00:03:20,7,Connect world! Concur CEO SteveSSingh's Keynote highlights: #SAPPHIRENOW
6716,5,2015-05-08 21:16:40,9,"SAP's digital transformation allows anyone get want, want it, without delay. here:"
6717,10,2015-05-08 21:16:40,10,Missed #SAPPHIRENOW Keynotes? No worries! Here LeukertB's highlights #RunSimple:
6718,5,2015-05-08 21:16:40,4,"The ""boardroom future"" businesses #runsimple -"
6719,4,2015-05-08 18:30:00,6,Infographic: 5 key factors winning omni-channel experience:
6720,0,2015-05-08 18:30:00,0,How #CFOs deliver greater value remaining focused cost? out:
6721,0,2015-05-08 12:56:40,0,#BI agility relies easy access data using simple interfaces. Velux 2000 employees:
6722,0,2015-05-08 12:56:40,1,#BI agility relies easy access data using simple interfaces. Velux 2000 employees:
6723,0,2015-05-08 12:56:40,0,"Staying close customers essential MANN+HUMMEL ethos, #DesignStudio born do!"
6724,8,2015-05-08 07:23:20,5,How #FutureOfWork helping complexity? Hear SAP & whartonknowshttp://
6725,5,2015-05-08 04:36:40,1,".@MeganMeany shows rapping skills quick episode ""The Spin Off"" #SAPPHIRENOW show floor -"
6726,3,2015-05-08 04:36:40,7,Wearable devices scratching surface potential. Hear fieldsjj thoughts:
6727,10,2015-05-08 04:36:40,11,How mitigate #risk integrated platforms create enterprisewide source truth #Analytics #BigData
6728,2,2015-05-08 04:36:40,0,CMO maggiecj discusses brought #runsimple life years #SAPPHIRENOW - adage
6729,2,2015-05-08 01:50:00,3,highlights #simplifytoinnovate event series:
6730,5,2015-05-08 01:50:00,10,"Keynote highnotes, SAPMentors , #SAPPHIRENOW two's episode The Spin -"
6731,94,2015-05-07 23:03:20,49,SAP’s LeukertB explains #S4HANA roadmap winning digital age #runsimple -
6732,0,2015-05-07 23:03:20,1,Blog: The Texas two-step risk finance insurers:
6733,129,2015-05-07 20:16:40,67,HANA’s “healing touch” & discussed SAPPHIRENOW #runsimple -
6734,6,2015-05-07 20:16:40,12,Data analytics & intelligence priorities CIO's #SAPPHIRENOW
6735,1,2015-05-07 20:16:40,1,.@quentinclark takes #SAPPHIRENOW stage -
6736,1,2015-05-07 20:16:40,6,".@YupOnc & ASCO needed partner fight cancer, chose #SAPPHIRENOW"
6737,5,2015-05-07 20:16:40,5,"""We're using speed #HANA well UI5 us become faster smarter"" - Mike Crowe CIO Colgate #SAPPHIRENOW"
6738,6,2015-05-07 20:16:40,10,Mike Crowe CIO Colgate joins Hasso Plattner #SAPPHIRENOW stage -
6739,9,2015-05-07 20:16:40,18,"Prof. Hasso Plattner shares book, co-written LeukertB ""The In-Memory Revolution"" -"
6740,1,2015-05-07 20:16:40,11,Tune #SAPPHIRENOW online & hear Prof. Hasso Plattner speak foundations #HANA -
