user_id,created_at,user_name,text,user_screen_name,tweet_id,favorites,retweets
267162793,1.50971E+12,Markus Mazuhelli,"#SAP is looking for a Senior #Developer #Job in #BellevueWAUS, apply now! #job https://workfor.us/lifeatsap/1bo6jp … #JobsatSAPpic.twitter.com/GM0CkwN16I",267162793,9.26423E+17,0,0
4745342114,1.50971E+12,Kerry B.,"#SAP #CX Whatever The Question, AI Is The Answer Because Nobody Likes Calling Customer Servicehttp://ow.ly/jzFl50eYowc ",4745342114,9.26423E+17,0,0
7.94134E+17,1.50971E+12,Opal Tree Solutions,"New #job: SAP BASIS Analyst, SAP BASIS Consultant, SAP BASIS Admin .. http://tinyurl.com/yba5mq8l  #SAP #SAPJobs #ERP #Opaltree",7.94134E+17,9.26422E+17,0,2
151968244,1.50971E+12,Meik Brand,Service Request ticket split – how to bring the selected service request item to new custom UI  https://goo.gl/LkPe1M  #SAP #SAPCommunity,151968244,9.26422E+17,0,0
221694298,1.50971E+12,CWM Recruitment,"SAP ABAP Developer, Pretoria, R500 - 520/hour #job #jobs #hiring #ITJobs #SAP #ABAP #K4http://www.applythis.net/?a=615555DD6.0 ",221694298,9.26422E+17,0,0
7.1516E+17,1.50971E+12,E-3 Magazin D-A-CH,Die #Geheimsprache der #SAP - Du verstehst mich nicht! >> http://e-3.io/ZdIQ30gkro0  #Satire #IoT #KIpic.twitter.com/8D1lIsYcVO,7.1516E+17,9.26422E+17,2,1
221694298,1.50971E+12,CWM Recruitment,"SAP ABAP Developer, Pretoria, R500 - 520/hour #job #jobs #hiring #ITJobs #SAP #ABAP #K4 http://www.applythis.net/?a=415555DC4.0 ",221694298,9.26422E+17,0,0
4879858287,1.50971E+12,かわかみあやの,"明日からの東薬祭頑張ります！！！
薬草園是非来て下さい
#20171103
#東薬祭
#SAP https://www.instagram.com/p/BbCFPFNhAAB/ ",4879858287,9.26421E+17,14,1
8.86868E+17,1.50971E+12,Eleanor D,.@GASESDELCARIBE completes a complex #SAP transformation on time and within budget #IBMGBS http://ibm.co/2ywHuq2 pic.twitter.com/mgudVElSZk,8.86868E+17,9.2642E+17,0,0
282503176,1.50971E+12,QS Global-Workplace,Customer Success #Manager - #SAP #Technology #MBA #HongKong http://bit.ly/2h0Qony ,282503176,9.26419E+17,0,0
44115700,1.50971E+12,K2 Partnering,#SAP helps the #WTA introduce real-time tennis #analytics into the gamehttps://buff.ly/2z9HvTg ,44115700,9.26419E+17,0,0
199721988,1.50971E+12,Nadia Casagrande,#SAP Equips Team AkzoNobel at Volvo Ocean Race with Biometric Sensor Technology Powered by @SAPLeonardohttps://news.sap.com/sap-equips-team-akzonobel-at-volvo-ocean-race-with-biometric-sensor-technology-powered-by-sap-leonardo/#.WfsgRSzpVNw.twitter …,199721988,9.26419E+17,0,0
628155824,1.50971E+12,Freelance - SAP,#job Technical Integration Specialist - Vivid Resourcing Ltd https://www.ictjob.be/en/ln/j93483  #SAP #jobs #Belgium,628155824,9.26419E+17,1,0
239114268,1.50971E+12,Earth Save Products,"Achieve a compliant #SAP rating with the Ecocent MEV #hotwater, #heatrecoverysystem http://bit.ly/2goS48a pic.twitter.com/2xQuGT4o3o",239114268,9.26419E+17,0,0
9.26414E+17,1.50971E+12,Satyam_S.,#KabeerInfotech #Paperex2017 #SAP #sapbusinessonepic.twitter.com/85Ju5ScYhH,9.26414E+17,9.26419E+17,1,0
7.21249E+17,1.50971E+12,Gestión del Talento,#SAREB da un paso más en su plan de #TransformacionDigital con la ayuda de SAPSpain &amp; stratesys - #SAP #BPC -… https://twitter.com/i/web/status/926366307850780673 …,7.21249E+17,9.26419E+17,0,0
552503948,1.50971E+12,EPI-USE Labs,"Are you migrating to the cloud too? #SAP #S4HANA
https://hubs.ly/H092Qnc0 pic.twitter.com/WG5J6auRJY",552503948,9.26419E+17,2,1
3092498974,1.50971E+12,Georgina,¿Cuáles son los beneficios de #SAP en #Azure? https://www.avanade.com/es-es/solutions/cloud/cloud-advisory-services/sap-on-microsoft-azure-report … #cloud #avanade #microsoft #technology #TI #IT,3092498974,9.26417E+17,0,0
575488581,1.50971E+12,Jim Davis Auto,"A look back and a look ahead for #Automotive leaders, industry #projections for 2018 #SAP http://bit.ly/2zg0EQE pic.twitter.com/Jue3GIrMY0",575488581,9.26417E+17,1,2
324465363,1.50971E+12,Anil B. Marali MLE℠,@Kabeer_Infotech conducting #SAPBusinessOne training to empower the #SMEs to become #GST Ready at #ghaziabad on 4th November 2017 #SAP #ERPpic.twitter.com/uLbOoF8kuo,324465363,9.26416E+17,21,22
254180145,1.50971E+12,Moisés Baena Sanz,#SAP: Senior #Mobile Developer #Job en #PraguePRCZ #oferta https://workfor.us/lifeatsap/43kd0m … #JobsatSAPpic.twitter.com/040Yvx0UXA,254180145,9.26415E+17,0,0
982511647,1.50971E+12,SAP Ireland,#Business Processes Senior #Consultant Job in #DublinDIE at #SAP #job https://workfor.us/lifeatsap/1c9dk8 … #JobsatSAPpic.twitter.com/PgvEFX6Sf5,982511647,9.26415E+17,0,0
181151477,1.50971E+12,IT Connection,Voraussetzungslose #Digitalisierung dank cloudbasierter #Service-Plattform #SAP #HANA #Cloud Platform Webcast: http://w.idg.de/2iJK8Qe ,181151477,9.26415E+17,0,1
119828299,1.50971E+12,Diony Ruiz R,#SAP Diving Deep Into Digital Experiences http://www.digitalistmag.com/executive-research/diving-deep-into-digital-experiences …pic.twitter.com/W2tuhzgUH7,119828299,9.26415E+17,0,0
2977741060,1.50971E+12,Hicron,https://buff.ly/2zbgGyg  AAB Co. W.L.L jest jednym z największych na świecie niezależnych dystrybutorów pojazdów marki #Toyota i #Lexus. #SAP pic.twitter.com/cP6f7rMY31,2977741060,9.26414E+17,2,0
9.08242E+17,1.50971E+12,Learn SAP,"Learn SAP Course - Online Beginner Training
☞ http://on.learn4startup.com/H19XQEKRW 
#SAP
Sy9mmVYAW pic.twitter.com/5msuzBrJOr",9.08242E+17,9.26414E+17,0,0
8.74944E+17,1.50971E+12,Leon Hassan,Sometimes it amazes me how long it can take to launch the fiori launchpad through SAP GUI..  #SAP #SAPUI5,8.74944E+17,9.26414E+17,1,0
324465363,1.50971E+12,Anil B. Marali MLE℠,Attend FREE #SAPBusinessOne Training Session by @PraxisInfoSolu #Pune to understand how to become #GST Ready with #SAP #ERP for #SMEspic.twitter.com/9UKE6ihfsT,324465363,9.26413E+17,21,23
1497716610,1.50971E+12,Julie Plummer,New @openSAP course gets @qmacro seal of approval! -  Extending #s4hana and #s4hana #cloud #SAP cc @jocdarthttps://twitter.com/qmacro/status/926352153626730497 …,1497716610,9.26413E+17,3,1
9.08241E+17,1.50971E+12,SAP Basis Training,"SAP ABAP for Beginners
☞ http://on.learn4startup.com/BygooEF0Z 
#SAP
rygsoNFRZ pic.twitter.com/4DRHPud2J6",9.08241E+17,9.26412E+17,0,0
571013012,1.50971E+12,emma,"just want a guy to come along, be rad n then we can fall disgustingly in love with eachother tbh #sap",571013012,9.26411E+17,0,0
227273689,1.50971E+12,Itop Consulting,¿Sabes de qué #módulos consta #SAP Business One? #ERP #gestión http://bit.ly/2zhoZrS pic.twitter.com/t8aRnd6yrV,227273689,9.26411E+17,0,0
443872028,1.50971E+12,MBA Jobs West Europe,"Sales Ops Process Mgt Expert: #SAP, United Kingdom (England). http://www.MBA-Exchange.com/mba-job/SAP-Sales-Ops-Process-Mgt-Expert-in_449916831a8e52bf … #MBA #jobs #WesternEurope",443872028,9.26411E+17,0,0
276464789,1.50971E+12,Tania Al Semaani,"Senior #Account #Executive, Retail, UAE Job in #DubaiDUAE at #SAP #job https://workfor.us/lifeatsap/5ri6  #JobsatSAPpic.twitter.com/NUmnDYvLVp",276464789,9.26411E+17,0,0
116235467,1.50971E+12,Consultor SAP,¿Crees que hay que saber #programar para ser Consultor #SAP? Aquí la respuesta: http://bit.ly/2xCgu7c ,116235467,9.26411E+17,1,0
235172341,1.50971E+12,SAP Re-Engineering,"#SAP How Coupa, <b>SAP</b> Ariba and Basware Really Did in Our Q4 SolutionMap: In a paean… https://goo.gl/fb/96Rftz ",235172341,9.2641E+17,0,0
42862478,1.50971E+12,sapbrainsonline,About SAP PM module http://sapbrainsonline.com/pm-tutorial  #SAP #PM,42862478,9.2641E+17,1,0
181151477,1.50971E+12,IT Connection,#SAP S/4 #HANA® und Bestands-IT: Integrieren und transformieren aber richtig Webcast Aufz.: http://w.idg.de/2q6HmaM ,181151477,9.2641E+17,0,0
285515866,1.50971E+12,Peter Schaltegger,#SAP S/4HANA Bootcamp at EPFL Innovation Park Day 2 pic.twitter.com/VGmkUVEP7g,285515866,9.26409E+17,0,0
3433036475,1.50971E+12,Meridian Consult Ltd,"New quality housing development in Mornant Ave, Hartford for Archway Homes well underway - #buildingcontrol #sap pic.twitter.com/waSB6v9G6o",3433036475,9.26407E+17,0,0
163802642,1.50971E+12,Allied Worldwide Ltd,"Did you Know, that 88% of the #Consumer products #Companies in the #Forbes #Global 2000 use #SAP, Find out more at http://www.alliedworldwide.com/sapbydesign.php pic.twitter.com/487i8DPe8y",163802642,9.26407E+17,1,2
8.82989E+17,1.50971E+12,Uxland,Aplicación del sector sanitario para la gestión de pacientes en movilidad https://www.uxland.es/project/aplicacion-del-sector-sanitario-la-gestion-pacientes/ … #sap #sapR3pic.twitter.com/NtQdF5mSPY,8.82989E+17,9.26407E+17,0,0
119828299,1.50971E+12,Diony Ruiz R,#SAP Why The Time Is Now For AI And Machine Learning http://www.digitalistmag.com/digital-economy/2017/10/11/time-for-ai-machine-learning-05413783 …pic.twitter.com/PXNJ7YveTb,119828299,9.26407E+17,0,1
62693819,1.50971E+12,S. Ahmad Pramudya,"[BIADAB]
Justeru saya seperti berada di Pihak yang Salah.
Teroris bukan Koruptor apalagi.
- #SAP -",62693819,9.26407E+17,0,0
62693819,1.50971E+12,S. Ahmad Pramudya,"[SADIS].
Saya sudah berapa kali di keroyok warga.
Hanya gara2 ingin bertemu anak sekaligus bicara tentang Status ini.
#SAP",62693819,9.26406E+17,0,0
7.00687E+17,1.50971E+12,Scheer Karriere,.@Scheer_GmbH wächst weiter! Wir suchen eine/n #SAP #HANA Technical Pre-#Sales #Consultant (m/w) https://short.sg/j/955849  #Vertrieb #SalesJobpic.twitter.com/0cgPjOxCdp,7.00687E+17,9.26406E+17,1,3
4703981416,1.50971E+12,Joe @ Gekkobrain,Want to know exactly how #SAP #HANA's structural enhancements benefit you? Read this article from @eursaphttps://hubs.ly/H094wTm0 ,4703981416,9.26406E+17,0,0
3379926046,1.50971E+12,MTC Systems,Have you heard of the #SAP PartnerEdge program? Click to learn what it is and how it started: http://bit.ly/2yzEHyc  #NJpic.twitter.com/bwVAggkwLe,3379926046,9.26406E+17,0,0
270856934,1.50971E+12,Alicia Lenze,"#gendergap17 is out! Further progress with ""closing of occupational gender gaps"" #STEM #SAP @WittenbergAnka http://wef.ch/gendergap17[wef.ch …]",270856934,9.26405E+17,1,0
87893817,1.50971E+12,newjob,"#SAP #ABAP/OO #Entwickler (w/m) in Essen gesucht von Gorbit Gmbh 
Zum weiteren Ausbau unseres SAP Bereichs suchen... http://fb.me/sy0DhiXC ",87893817,9.26404E+17,0,0
110470032,1.50971E+12,SAP PartnerEdge,Join us! #Apple & #SAP share tips how to create native iOS apps for Enterprise. Register today for #ASUG session: http://spr.ly/60118ho2F pic.twitter.com/PR5GRQMMYt,110470032,9.26404E+17,1,1
7.55692E+17,1.50971E+12,HicronSchweiz,"6 Hinweise, wie den besten #Servicepartner zu wählen #SAP - wichtige #Entscheidung
https://buff.ly/2ygns5X pic.twitter.com/4gtDknU475",7.55692E+17,9.26404E+17,3,0
8.30038E+17,1.50971E+12,Domani BS,SAP Business One 9.3 - Financieel. Lees hier meer over Batch betalingen. #SAP #SAPBusinessOne #DomaniBSpic.twitter.com/DtondhHwxi,8.30038E+17,9.26404E+17,0,0
267485699,1.50971E+12,Joerglatza,SP04 (version 2.4.9) of #SAP #HANA Cockpit 2.0 is available for download on SAP Service Marketplace. See #SAP Note 2513227,267485699,9.26403E+17,0,2
80514652,1.50971E+12,Mudifho,"#Trillian, #Mckinsey, #SAP all beneficiaries of #StateCapture.  #SASSA clearly wants #CPS.  Good luck with RET rhetoric #EskomInquiry",80514652,9.26403E+17,5,6
1131068714,1.50971E+12,BMS S.p.A.,http://bit.ly/2Admkxo  evento #SAP #HANA #migration con il nostro cliente @Epta_Group e gli esperti @VarGroup @SAPItalia @Lenovo @SUSEpic.twitter.com/vTrVeQesTD,1131068714,9.26401E+17,3,0
8.88007E+17,1.50971E+12,Julia Schiermeyer,#SAP takes care of its #diversity and #inclusion at #strikinglyhttp://www.project99.co ,8.88007E+17,9.264E+17,3,0
187500093,1.50971E+12,Qualitia Software,"Qualitia now offers #Test #Automation for #SAP Implementations

http://bit.ly/2y4BN5L 
#Software #Testing",187500093,9.26398E+17,0,0
204298080,1.50971E+12,Dirk Sonntag,Lesetipp @ITP_Redaktion komplette #SAP #ERP Einführung nur 10 Monate @AllforOneSteeb Kunde Binder #Maschinebau http://bit.ly/2gZwzgq pic.twitter.com/AmiAZiDhrs,204298080,9.26398E+17,4,1
7.53478E+17,1.50971E+12,Lcc Infotech,Get the proper training in #SAP and enhance your opportunities in the company you work in. http://bit.ly/2bAQJvw  #LccInfotech #SapTrainingpic.twitter.com/PC6W4lJQlm,7.53478E+17,9.26398E+17,1,0
41175172,1.50971E+12,holger maassen,Great tool for exploring #SAP #Fiori for iOS controls and help implementing these into your project https://lnkd.in/g8UgJed  #ux #uxdesign,41175172,9.26398E+17,4,1
634513697,1.50971E+12,SAP Influencing,Sie möchten die Entwicklung bei #SAP beeinflussen? Reichen Sie Verbesserungsvorschläge zu unseren Produkten ein http://bit.ly/2iwy7mf ,634513697,9.26398E+17,1,1
43072337,1.50971E+12,IBsolution GmbH,"Stressfrei ins Wochenende mit den Review Packages for SAP MDG
#TGIF, #MDG, #SAP
https://goo.gl/LomsvU ",43072337,9.26397E+17,0,1
3232741283,1.50971E+12,Christian Liebig,@Schmeichel_C represented #SAP at FAZ HR Summit http://lnkd.in/gcnaNNC  #ThoughtLeader,3232741283,9.26396E+17,0,0
437595714,1.50971E+12,ticjob empleo SAP,¿Te gustaría trabajar como Consultor #SAP FICO en #Barcelona? @3AFyC te está buscando  #empleoTIC http://www.ticjob.es/esp/trabajo/consultor-sap-fico/27044?utm_source=twitter&utm_medium=post&utm_campaign=3afyc …pic.twitter.com/ulebqdeYWt,437595714,9.26396E+17,0,0
242047325,1.50971E+12,ticjob.es,¿Te gustaría trabajar como Consultor #SAP FICO en #Barcelona? @3AFyC te está buscando  #empleoTIC http://www.ticjob.es/esp/trabajo/consultor-sap-fico/27044?utm_source=twitter&utm_medium=post&utm_campaign=3afyc …pic.twitter.com/rxOwP4mv8o,242047325,9.26396E+17,0,0
982684850,1.50971E+12,G3G,Join G3G at UKISUG Connect https://hubs.ly/H0934BG0  by @G3Gnews #UKISUGConnect #SAP,982684850,9.26396E+17,0,1
7.10179E+17,1.5097E+12,OrpinsSolutions,"OrpinsSolutions is a premium partner of #SAP, it focus on customer management that includes cloud solutions, #hybridsolutions& #ecommercepic.twitter.com/BfgHEayOfQ",7.10179E+17,9.26396E+17,1,0
4659969618,1.5097E+12,Vishrut,#SAP #Vulnerability Management. Part 4: #Reporting http://ow.ly/HX2Z30gk2r3 pic.twitter.com/jwpFPW330s,4659969618,9.26395E+17,0,0
443869077,1.5097E+12,MBA Jobs in Asia,"Presales Operations #manager: #SAP, China (Jilin Province). http://www.MBA-Exchange.com/mba-job/SAP-Presales-Operations-Manager-in_b2e9d92a874b6b3a … #MBA #jobs #Asia",443869077,9.26395E+17,0,0
211791869,1.5097E+12,Matoy Sumayao,SAP #Consultant (CoE Platform - BW) #Job (#Tokyo13JP) at #SAP #job https://workfor.us/lifeatsap/3oh6e  #JobsatSAPpic.twitter.com/ItZjx2FMZ7,211791869,9.26393E+17,0,0
392869378,1.5097E+12,redaktion,Der Fall #SAP: Wie lässt sich Korruption privatwirtschaftlich bekämpfen? http://www.wiwo.de/20535582.html ,392869378,9.26391E+17,0,0
8.39089E+17,1.5097E+12,Dynamoinfotech,The fact of the Day: #SAP had 841 patents granted and validated in 2016.,8.39089E+17,9.26391E+17,0,0
30627599,1.5097E+12,Daniel Graversen,#SAP PI/PO Business Components vs Business Systems? http://youtu.be/DeOO6x5x-Kk?a ,30627599,9.2639E+17,0,0
1510708322,1.5097E+12,Enterprise Partners,SAP Leonardo is used to push success in world's toughest sailing race #innovation #SAP http://socsi.in/7EZhF ,1510708322,9.2639E+17,0,0
3814213708,1.5097E+12,eu-solutions,"Digital Finance vacancy: SAP Data Analyst, UK Bracknell
Build your finance cloud skills #SAP
https://www.linkedin.com/jobs/cap/view/500074887/?pathWildcard=500074887&trk=job_capjs …",3814213708,9.26389E+17,0,1
4852852679,1.5097E+12,Stephan Wilhelm,#SAP: Traveler Interaction Center #Analyst with #English (... (#PraguePRCZ) #job https://workfor.us/lifeatsap/h15od  #JobsatSAPpic.twitter.com/rygCJr0rR6,4852852679,9.26389E+17,0,0
982684850,1.5097E+12,G3G,Set Item Cost for Not-Based Returns https://hubs.ly/H08ZYyZ0  by @G3Gnews #SAP #SAPBusinessOne #SAPTip,982684850,9.26388E+17,0,0
368700470,1.5097E+12,Equine Global,"What’s This ""Integrity” Thing & Does It Really Matter?
http://www.digitalistmag.com/future-of-work/2017/11/02/whats-this-integrity-thing-does-it-really-matter-05481250 … Visit http://www.equine.co.id  #EquineGlobal #SAPPartner #SAP pic.twitter.com/lHTuQgaB1F",368700470,9.26388E+17,0,0
492868616,1.5097E+12,漫画林(札幌マンガ古本屋！),"入荷案内です。ノベライズです。ふみーさん おぐちさんの「魔女の家 エレンの日記」が入りました。ラノベのコーナーにあります。
#小説 #novel #ホラー #ふみー #おぐち #魔女の家 #魔女の家エレンの日記 #札幌 #sap… http://ift.tt/2iWuC8R pic.twitter.com/eI9u3gHpvK",492868616,9.26387E+17,1,0
240658783,1.5097E+12,edc4it,EDC4IT is an IT Training Powerhouse #EDC4IT http://lnk.al/5oIp  #opentechnologies #JBoss #SAP #Docker #Splunk #Scala #Java #Angular,240658783,9.26384E+17,1,2
16182093,1.5097E+12,russellharper,Microservice #Software Entwickler (w/m)... at #SAP (#WalldorfStLeonRotBWDE) #job https://workfor.us/lifeatsap/4t6qb  #JobsatSAPpic.twitter.com/CJcLQaOx8h,16182093,9.26384E+17,0,1
563710572,1.5097E+12,Jo Kruger SAP MENA,SAP Academy for #Sales: Account #Executive (Assoc... in #MuscatDUAE at #SAP #job https://workfor.us/lifeatsap/53b3q  #JobsatSAPpic.twitter.com/Mf2QiDKfbi,563710572,9.26383E+17,0,0
7.48518E+17,1.5097E+12,Dexciss,"Replace all your Softwares like #ERP, #HRM, #CRM, #Tally, #SAP, #Dynamics etc with #SIMPLE. Download its free app  https://goo.gl/zmGibi pic.twitter.com/pEx5UgVPfQ",7.48518E+17,9.26382E+17,3,1
9.08241E+17,1.5097E+12,SAP Basis Training,"Learn SAP ABAP Objects - Online Training Course
☞ http://on.learn4startup.com/HkJKfVtAb 
#SAP
HkA_f4K0b pic.twitter.com/IuLAQBmww2",9.08241E+17,9.26382E+17,0,0
9.08242E+17,1.5097E+12,Learn SAP,"Learn SAP ABAP Objects - Online Training Course
☞ http://on.learn4startup.com/rJWQ7EKCb 
#SAP
BkbXX4F0- pic.twitter.com/NbosOGdlgq",9.08242E+17,9.26382E+17,0,0
550018713,1.5097E+12,DeciVision,[#WEBINAR] Découvrez #SAP BusinessObjects #Lumira 2.0 et les nouveaux  modèles de licences SAP le mardi 21 novembre: http://www.decivision.com/webinars2017/lumira2nov/inscription/ …pic.twitter.com/wk3HUzH1Y2,550018713,9.26381E+17,2,1
3145259649,1.5097E+12,SPOSEA,BrightPrice DealManager The Unified #Price Management Solution for #SAP Software http://bit.ly/2wbNzVS ,3145259649,9.26381E+17,0,0
628155824,1.5097E+12,Freelance - SAP,#job Acensi - SAP ISU Specialist - Acensi https://www.ictjob.be/en/ln/j93460  #SAP #jobs #Belgium,628155824,9.26381E+17,0,0
627410233,1.5097E+12,ictjob.be - SAP,#job Acensi - SAP ISU Specialist - Acensi https://www.ictjob.be/en/ln/j93460  #SAP #jobs #Belgium,627410233,9.26381E+17,0,0
389082372,1.5097E+12,Limor Elbaz,#SAP #Vulnerability Management. Part 4: #Reporting http://ow.ly/ka4N30gk2k5 pic.twitter.com/MZK7Cobp70,389082372,9.26381E+17,0,0
19709133,1.5097E+12,WirtschaftsWoche,Der Fall #SAP: Wie lässt sich Korruption privatwirtschaftlich bekämpfen? http://fal.cn/qBQw pic.twitter.com/nVzabXrokK,19709133,9.26381E+17,2,4
17797057,1.5097E+12,"Sam Bayer, Corevist",Step 1 in treating an epidemic is to recognize its existence. This is serious folks. #SAP #indirectaccess #antitrusthttps://lnkd.in/eygVYAX ,17797057,9.26381E+17,0,0
982684850,1.5097E+12,G3G,G3G Qualifies Four Industry Specific Packaged Solutions on SAP S/4HANA https://hubs.ly/H08ZYv10  by @G3Gnews #SAP #S/4HANA #SAPGoldPartner,982684850,9.26381E+17,0,0
366505952,1.5097E+12,Piyush K Dwivedi ,"Sorry #SAP WiFi, it wasn't you.  #WhatsAppDown",366505952,9.26381E+17,0,0
9824282,1.5097E+12,Dr. Jochen Wolf,"Secure your seat for the @ASUG_Philly and SAP #SolMan Education Summit 2017: November 28-30, 2017 #SAP http://sap2.me/to/tulx/?t ",9824282,9.26381E+17,0,0
